  Time                 , V(VN)                , V(VVAL)              , (V(MS:+)-V(MS:-)) / I(MS:+), (V(MH:+)-V(MH:-)) / I(MH:+)
  4.202466481432e+01  ,1.621096948744e+00  ,-1.000000000000e+00  ,9.782559760424e+04  ,4.745020749834e+04  
  4.202466482146e+01  ,1.621097018127e+00  ,-1.000000000000e+00  ,9.782559762072e+04  ,4.745020749834e+04  
  4.202466483574e+01  ,1.621098440257e+00  ,-1.000000000000e+00  ,9.782559765367e+04  ,4.745020749834e+04  
  4.202466483931e+01  ,1.621098262258e+00  ,-1.000000000000e+00  ,9.782559766191e+04  ,4.745020749834e+04  
  4.202466484020e+01  ,1.621098755859e+00  ,-1.000000000000e+00  ,9.782559766397e+04  ,4.745020749834e+04  
  4.202466484199e+01  ,1.621098457952e+00  ,-1.000000000000e+00  ,9.782559766809e+04  ,4.745020749833e+04  
  4.202466484556e+01  ,1.621099139564e+00  ,-1.000000000000e+00  ,9.782559767633e+04  ,4.745020749834e+04  
  4.202466484645e+01  ,1.621098777978e+00  ,-1.000000000000e+00  ,9.782559767839e+04  ,4.745020749834e+04  
  4.202466484823e+01  ,1.621099414071e+00  ,-1.000000000000e+00  ,9.782559768251e+04  ,4.745020744985e+04  
  4.202466485180e+01  ,1.621099322569e+00  ,-1.000000000000e+00  ,9.782559769075e+04  ,4.745020730647e+04  
  4.202466485820e+01  ,1.621100017801e+00  ,-1.000000000000e+00  ,9.782559770551e+04  ,4.745020722230e+04  
  4.202466486810e+01  ,1.621100308723e+00  ,-1.000000000000e+00  ,9.782559772836e+04  ,4.745020722230e+04  
  4.202466487724e+01  ,1.621101375320e+00  ,-1.000000000000e+00  ,9.782559774946e+04  ,4.745020722228e+04  
  4.202466489317e+01  ,1.621102047386e+00  ,-1.000000000000e+00  ,9.782559778622e+04  ,4.745020722230e+04  
  4.202466492147e+01  ,1.621104458929e+00  ,-1.000000000000e+00  ,9.782559785154e+04  ,4.745020722230e+04  
  4.202466492792e+01  ,1.621104475693e+00  ,-1.000000000000e+00  ,9.782559786642e+04  ,4.745020722225e+04  
  4.202466494081e+01  ,1.621105828206e+00  ,-1.000000000000e+00  ,9.782559789618e+04  ,4.745020722230e+04  
  4.202466494404e+01  ,1.621105625061e+00  ,-1.000000000000e+00  ,9.782559790362e+04  ,4.745020722230e+04  
  4.202466495049e+01  ,1.621106525534e+00  ,-1.000000000000e+00  ,9.782559791851e+04  ,4.745020722230e+04  
  4.202466496338e+01  ,1.621107007377e+00  ,-1.000000000000e+00  ,9.782559794827e+04  ,4.745020722227e+04  
  4.202466496628e+01  ,1.621107650106e+00  ,-1.000000000000e+00  ,9.782559795497e+04  ,4.745020722230e+04  
  4.202466496701e+01  ,1.621107286308e+00  ,-1.000000000000e+00  ,9.782559795664e+04  ,4.745020722229e+04  
  4.202466496846e+01  ,1.621107902494e+00  ,-1.000000000000e+00  ,9.782559795999e+04  ,4.745020717383e+04  
  4.202466496882e+01  ,1.621107536135e+00  ,-1.000000000000e+00  ,9.782559796083e+04  ,4.745020715237e+04  
  4.202466496955e+01  ,1.621108026942e+00  ,-1.000000000000e+00  ,9.782559796250e+04  ,4.745020711258e+04  
  4.202466497100e+01  ,1.621107682236e+00  ,-1.000000000000e+00  ,9.782559796585e+04  ,4.745020697683e+04  
  4.202466497390e+01  ,1.621108302614e+00  ,-1.000000000000e+00  ,9.782559797255e+04  ,4.745020678968e+04  
  4.202466497674e+01  ,1.621108082589e+00  ,-1.000000000000e+00  ,9.782559797909e+04  ,4.745020678968e+04  
  4.202466498241e+01  ,1.621108926134e+00  ,-1.000000000000e+00  ,9.782559799219e+04  ,4.745020678968e+04  
  4.202466498925e+01  ,1.621108991560e+00  ,-1.000000000000e+00  ,9.782559800797e+04  ,4.745020678968e+04  
  4.202466500293e+01  ,1.621110393666e+00  ,-1.000000000000e+00  ,9.782559803954e+04  ,4.745020678968e+04  
  4.202466500635e+01  ,1.621110216598e+00  ,-1.000000000000e+00  ,9.782559804743e+04  ,4.745020678968e+04  
  4.202466500720e+01  ,1.621110720211e+00  ,-1.000000000000e+00  ,9.782559804940e+04  ,4.745020678968e+04  
  4.202466500891e+01  ,1.621110514039e+00  ,-1.000000000000e+00  ,9.782559805335e+04  ,4.745020674066e+04  
  4.202466501233e+01  ,1.621111287503e+00  ,-1.000000000000e+00  ,9.782559806124e+04  ,4.745020659686e+04  
  4.202466501854e+01  ,1.621111141518e+00  ,-1.000000000000e+00  ,9.782559807558e+04  ,4.745020651372e+04  
  4.202466502773e+01  ,1.621112250956e+00  ,-1.000000000000e+00  ,9.782559809678e+04  ,4.745020651372e+04  
  4.202466503610e+01  ,1.621112430352e+00  ,-1.000000000000e+00  ,9.782559811610e+04  ,4.745020651372e+04  
  4.202466505149e+01  ,1.621113945148e+00  ,-1.000000000000e+00  ,9.782559815162e+04  ,4.745020651360e+04  
  4.202466507892e+01  ,1.621115467860e+00  ,-1.000000000000e+00  ,9.782559821492e+04  ,4.745020651372e+04  
  4.202466508553e+01  ,1.621116359020e+00  ,-1.000000000000e+00  ,9.782559823018e+04  ,4.745020651365e+04  
  4.202466509876e+01  ,1.621116902330e+00  ,-1.000000000000e+00  ,9.782559826071e+04  ,4.745020651372e+04  
  4.202466510206e+01  ,1.621117569739e+00  ,-1.000000000000e+00  ,9.782559826835e+04  ,4.745020651370e+04  
  4.202466510868e+01  ,1.621117650531e+00  ,-1.000000000000e+00  ,9.782559828361e+04  ,4.745020651372e+04  
  4.202466511033e+01  ,1.621118282899e+00  ,-1.000000000000e+00  ,9.782559828743e+04  ,4.745020646361e+04  
  4.202466511074e+01  ,1.621117937844e+00  ,-1.000000000000e+00  ,9.782559828838e+04  ,4.745020644144e+04  
  4.202466511157e+01  ,1.621118447045e+00  ,-1.000000000000e+00  ,9.782559829029e+04  ,4.745020639916e+04  
  4.202466511322e+01  ,1.621118127485e+00  ,-1.000000000000e+00  ,9.782559829410e+04  ,4.745020622964e+04  
  4.202466511638e+01  ,1.621118783834e+00  ,-1.000000000000e+00  ,9.782559830140e+04  ,4.745020599365e+04  
  4.202466511932e+01  ,1.621118586278e+00  ,-1.000000000000e+00  ,9.782559830817e+04  ,4.745020599365e+04  
  4.202466512474e+01  ,1.621119429590e+00  ,-1.000000000000e+00  ,9.782559832067e+04  ,4.745020599365e+04  
  4.202466513230e+01  ,1.621119565447e+00  ,-1.000000000000e+00  ,9.782559833812e+04  ,4.745020599365e+04  
  4.202466514741e+01  ,1.621121090255e+00  ,-1.000000000000e+00  ,9.782559837301e+04  ,4.745020599365e+04  
  4.202466515119e+01  ,1.621121085715e+00  ,-1.000000000000e+00  ,9.782559838174e+04  ,4.745020593488e+04  
  4.202466515875e+01  ,1.621121814707e+00  ,-1.000000000000e+00  ,9.782559839918e+04  ,4.745020582091e+04  
  4.202466517387e+01  ,1.621122488286e+00  ,-1.000000000000e+00  ,9.782559843408e+04  ,4.745020583529e+04  
  4.202466519923e+01  ,1.621124739060e+00  ,-1.000000000000e+00  ,9.782559849261e+04  ,4.745020585940e+04  
  4.202466524594e+01  ,1.621127636288e+00  ,-1.000000000000e+00  ,9.782559860041e+04  ,4.745020590384e+04  
  4.202466533241e+01  ,1.621137648704e+00  ,-1.000000000000e+00  ,9.782559879999e+04  ,4.745020589182e+04  
  4.202466550536e+01  ,1.621148646227e+00  ,-1.000000000000e+00  ,9.782559919916e+04  ,4.745020564593e+04  
  4.202466570246e+01  ,1.621162876021e+00  ,-1.000000000000e+00  ,9.782559965408e+04  ,4.745020531228e+04  
  4.202466608012e+01  ,1.621188591816e+00  ,-1.000000000000e+00  ,9.782560052574e+04  ,4.745020441643e+04  
  4.202466683543e+01  ,1.621242849389e+00  ,-1.000000000000e+00  ,9.782560226910e+04  ,4.745020150951e+04  
  4.202466834605e+01  ,1.621350181638e+00  ,-1.000000000000e+00  ,9.782560575599e+04  ,4.745017564400e+04  
  4.202467136729e+01  ,1.621562065557e+00  ,-1.000000000000e+00  ,9.782561273037e+04  ,4.745011106852e+04  
  4.202467740977e+01  ,1.621977856848e+00  ,-1.000000000000e+00  ,9.782562668165e+04  ,4.744979730351e+04  
  4.202468949473e+01  ,1.622817619820e+00  ,-1.000000000000e+00  ,9.782565459450e+04  ,4.744913899175e+04  
  4.202471366465e+01  ,1.624498085002e+00  ,-1.000000000000e+00  ,9.782571046132e+04  ,4.744892278885e+04  
  4.202471970713e+01  ,1.624921154580e+00  ,-1.000000000000e+00  ,9.782572443660e+04  ,4.744884094136e+04  
  4.202473179209e+01  ,1.625763831194e+00  ,-1.000000000000e+00  ,9.782575239746e+04  ,4.744867845917e+04  
  4.202473481333e+01  ,1.625976716983e+00  ,-1.000000000000e+00  ,9.782575938982e+04  ,4.744863262526e+04  
  4.202474085581e+01  ,1.626400379231e+00  ,-1.000000000000e+00  ,9.782577337713e+04  ,4.744854115696e+04  
  4.202474236643e+01  ,1.626508609625e+00  ,-1.000000000000e+00  ,9.782577687450e+04  ,4.744851705704e+04  
  4.202474538767e+01  ,1.626723738387e+00  ,-1.000000000000e+00  ,9.782578386988e+04  ,4.744846888449e+04  
  4.202474614298e+01  ,1.626779984566e+00  ,-1.000000000000e+00  ,9.782578561886e+04  ,4.744845639915e+04  
  4.202474765360e+01  ,1.626891623833e+00  ,-1.000000000000e+00  ,9.782578911699e+04  ,4.744843142486e+04  
  4.202474803126e+01  ,1.626922120806e+00  ,-1.000000000000e+00  ,9.782578999155e+04  ,4.744842492840e+04  
  4.202474878657e+01  ,1.626982602873e+00  ,-1.000000000000e+00  ,9.782579174073e+04  ,4.744841192585e+04  
  4.202474897539e+01  ,1.627000390436e+00  ,-1.000000000000e+00  ,9.782579217803e+04  ,4.744840845827e+04  
  4.202474935305e+01  ,1.627035686746e+00  ,-1.000000000000e+00  ,9.782579305265e+04  ,4.744840151256e+04  
  4.202475010836e+01  ,1.627095792559e+00  ,-1.000000000000e+00  ,9.782579480193e+04  ,4.744838701912e+04  
  4.202475161898e+01  ,1.627202055650e+00  ,-1.000000000000e+00  ,9.782579830065e+04  ,4.744835802757e+04  
  4.202475199664e+01  ,1.627231449238e+00  ,-1.000000000000e+00  ,9.782579917537e+04  ,4.744835047814e+04  
  4.202475275195e+01  ,1.627290008939e+00  ,-1.000000000000e+00  ,9.782580092484e+04  ,4.744833537087e+04  
  4.202475294077e+01  ,1.627307391725e+00  ,-1.000000000000e+00  ,9.782580136222e+04  ,4.744833133548e+04  
  4.202475331843e+01  ,1.627342057996e+00  ,-1.000000000000e+00  ,9.782580223698e+04  ,4.744832325977e+04  
  4.202475341284e+01  ,1.627353495336e+00  ,-1.000000000000e+00  ,9.782580245567e+04  ,4.744832096535e+04  
  4.202475360167e+01  ,1.627364157583e+00  ,-1.000000000000e+00  ,9.782580289306e+04  ,4.744831637742e+04  
  4.202475397932e+01  ,1.627387600020e+00  ,-1.000000000000e+00  ,9.782580376785e+04  ,4.744830645204e+04  
  4.202475473463e+01  ,1.627433102578e+00  ,-1.000000000000e+00  ,9.782580551747e+04  ,4.744828659615e+04  
  4.202475492346e+01  ,1.627445369842e+00  ,-1.000000000000e+00  ,9.782580595489e+04  ,4.744828127670e+04  
  4.202475530112e+01  ,1.627468095045e+00  ,-1.000000000000e+00  ,9.782580682972e+04  ,4.744827063045e+04  
  4.202475539553e+01  ,1.627474568784e+00  ,-1.000000000000e+00  ,9.782580704843e+04  ,4.744826760454e+04  
  4.202475558436e+01  ,1.627485680394e+00  ,-1.000000000000e+00  ,9.782580748586e+04  ,4.744826151889e+04  
  4.202475596201e+01  ,1.627509819344e+00  ,-1.000000000000e+00  ,9.782580836071e+04  ,4.744824834648e+04  
  4.202475650980e+01  ,1.627543556388e+00  ,-1.000000000000e+00  ,9.782580962972e+04  ,4.744822922568e+04  
  4.202475664675e+01  ,1.627552767517e+00  ,-1.000000000000e+00  ,9.782580994698e+04  ,4.744822396863e+04  
  4.202475692065e+01  ,1.627569432603e+00  ,-1.000000000000e+00  ,9.782581058150e+04  ,4.744821338976e+04  
  4.202475692826e+01  ,1.627570447978e+00  ,-1.000000000000e+00  ,9.782581059913e+04  ,4.744821148455e+04  
  4.202475694349e+01  ,1.627570890239e+00  ,-1.000000000000e+00  ,9.782581063441e+04  ,4.744820767327e+04  
  4.202475694729e+01  ,1.627571592224e+00  ,-1.000000000000e+00  ,9.782581064322e+04  ,4.744820767327e+04  
  4.202475695490e+01  ,1.627571581630e+00  ,-1.000000000000e+00  ,9.782581066086e+04  ,4.744820767532e+04  
  4.202475697013e+01  ,1.627572841477e+00  ,-1.000000000000e+00  ,9.782581069613e+04  ,4.744820768047e+04  
  4.202475697394e+01  ,1.627572598285e+00  ,-1.000000000000e+00  ,9.782581070495e+04  ,4.744820768407e+04  
  4.202475698155e+01  ,1.627573519712e+00  ,-1.000000000000e+00  ,9.782581072259e+04  ,4.744820769129e+04  
  4.202475699678e+01  ,1.627573982580e+00  ,-1.000000000000e+00  ,9.782581075786e+04  ,4.744820770575e+04  
  4.202475702268e+01  ,1.627576054190e+00  ,-1.000000000000e+00  ,9.782581081787e+04  ,4.744820773040e+04  
  4.202475705035e+01  ,1.627577307285e+00  ,-1.000000000000e+00  ,9.782581088197e+04  ,4.744820775674e+04  
  4.202475710176e+01  ,1.627580980072e+00  ,-1.000000000000e+00  ,9.782581100108e+04  ,4.744820780567e+04  
  4.202475720459e+01  ,1.627586952178e+00  ,-1.000000000000e+00  ,9.782581123930e+04  ,4.744820790355e+04  
  4.202475741025e+01  ,1.627600352280e+00  ,-1.000000000000e+00  ,9.782581171575e+04  ,4.744820809930e+04  
  4.202475782157e+01  ,1.627625900554e+00  ,-1.000000000000e+00  ,9.782581266866e+04  ,4.744820849080e+04  
  4.202475864421e+01  ,1.627678868012e+00  ,-1.000000000000e+00  ,9.782581457453e+04  ,4.744820927380e+04  
  4.202476028949e+01  ,1.627784765093e+00  ,-1.000000000000e+00  ,9.782581838645e+04  ,4.744821083979e+04  
  4.202476358005e+01  ,1.628001620411e+00  ,-1.000000000000e+00  ,9.782582601103e+04  ,4.744821397178e+04  
  4.202477016116e+01  ,1.628443117836e+00  ,-1.000000000000e+00  ,9.782584126319e+04  ,4.744822023574e+04  
  4.202478332339e+01  ,1.629345782450e+00  ,-1.000000000000e+00  ,9.782587177959e+04  ,4.744823276363e+04  
  4.202480964786e+01  ,1.631170710782e+00  ,-1.000000000000e+00  ,9.782593286101e+04  ,4.744825781923e+04  
  4.202486229678e+01  ,1.634828055743e+00  ,-1.000000000000e+00  ,9.782605521881e+04  ,4.744830792974e+04  
  4.202496759463e+01  ,1.642131609377e+00  ,-1.000000000000e+00  ,9.782630071399e+04  ,4.744840814795e+04  
  4.202517819034e+01  ,1.656718258746e+00  ,-1.000000000000e+00  ,9.782679481924e+04  ,4.744860857315e+04  
  4.202559938174e+01  ,1.685843397747e+00  ,-1.000000000000e+00  ,9.782779546990e+04  ,4.744900937865e+04  
  4.202644176456e+01  ,1.744044764084e+00  ,-1.000000000000e+00  ,9.782984642174e+04  ,4.744981081012e+04  
  4.202812653018e+01  ,1.860431665438e+00  ,-1.000000000000e+00  ,9.783414619624e+04  ,4.745141295509e+04  
  4.203000000001e+01  ,1.989860823844e+00  ,-1.000000000000e+00  ,9.783923590742e+04  ,4.745319342671e+04  
  4.203033695314e+01  ,1.990612257388e+00  ,-1.000000000000e+00  ,9.784018021480e+04  ,4.745351350896e+04  
  4.203101087892e+01  ,1.990642582183e+00  ,-1.000000000000e+00  ,9.784206732184e+04  ,4.745415353906e+04  
  4.203235873048e+01  ,1.990657272399e+00  ,-1.000000000000e+00  ,9.784583839299e+04  ,4.745543329340e+04  
  4.203505443361e+01  ,1.990682784701e+00  ,-1.000000000000e+00  ,9.785336170272e+04  ,4.745799096765e+04  
  4.204044583986e+01  ,1.990736374981e+00  ,-1.000000000000e+00  ,9.786833327209e+04  ,4.746309898634e+04  
  4.205122865236e+01  ,1.990839765640e+00  ,-1.000000000000e+00  ,9.789797845341e+04  ,4.747328576715e+04  
  4.207279427736e+01  ,1.991044932278e+00  ,-1.000000000000e+00  ,9.795609473870e+04  ,4.749354280223e+04  
  4.211592552736e+01  ,1.991436063312e+00  ,-1.000000000000e+00  ,9.806777004679e+04  ,4.753359474120e+04  
  4.220218802736e+01  ,1.992158629000e+00  ,-1.000000000000e+00  ,9.827395707852e+04  ,4.761188151630e+04  
  4.237471302736e+01  ,1.993382381159e+00  ,-1.000000000000e+00  ,9.862547986497e+04  ,4.776143204527e+04  
  4.271976302736e+01  ,1.995152841439e+00  ,-1.000000000000e+00  ,9.913714772571e+04  ,4.803431014622e+04  
  4.340986302736e+01  ,1.997021300253e+00  ,-1.000000000000e+00  ,9.968246320128e+04  ,4.848869285452e+04  
  4.440986302736e+01  ,1.997894234839e+00  ,-1.000000000000e+00  ,9.993858046671e+04  ,4.897354572454e+04  
  4.540986302736e+01  ,1.998062166269e+00  ,-1.000000000000e+00  ,9.998826252982e+04  ,4.930515163327e+04  
  4.640986302736e+01  ,1.998095221235e+00  ,-1.000000000000e+00  ,9.999776222706e+04  ,4.953070237324e+04  
  4.700000000001e+01  ,1.998098728480e+00  ,-1.000000000000e+00  ,9.999904373647e+04  ,4.962731114980e+04  
  4.700300000001e+01  ,1.790884246817e+00  ,-1.000000000000e+00  ,9.999904722726e+04  ,4.962774587582e+04  
  4.700479715600e+01  ,1.666293685092e+00  ,-1.000000000000e+00  ,9.999904924519e+04  ,4.962800620893e+04  
  4.700544080490e+01  ,1.621664332110e+00  ,-1.000000000000e+00  ,9.999904993233e+04  ,4.962809940290e+04  
  4.700569469670e+01  ,1.604066264699e+00  ,-1.000000000000e+00  ,9.999905019823e+04  ,4.962813615754e+04  
  4.700569469680e+01  ,1.604026197572e+00  ,-1.000000000000e+00  ,9.999905019823e+04  ,4.962813615756e+04  
  4.700569470410e+01  ,1.604091422982e+00  ,-1.000000000000e+00  ,9.999905019824e+04  ,4.962813615861e+04  
  4.700569470481e+01  ,1.604027337278e+00  ,-1.000000000000e+00  ,9.999905019824e+04  ,4.962813615872e+04  
  4.700569470624e+01  ,1.604089468950e+00  ,-1.000000000000e+00  ,9.999905019824e+04  ,4.962813615892e+04  
  4.700569470910e+01  ,1.604004373658e+00  ,-1.000000000000e+00  ,9.999905019825e+04  ,4.962813615934e+04  
  4.700569471481e+01  ,1.604058927391e+00  ,-1.000000000000e+00  ,9.999905019825e+04  ,4.962813616016e+04  
  4.700569472624e+01  ,1.603998271865e+00  ,-1.000000000000e+00  ,9.999905019826e+04  ,4.962813616182e+04  
  4.700569474910e+01  ,1.604061183403e+00  ,-1.000000000000e+00  ,9.999905019829e+04  ,4.962813616513e+04  
  4.700569479482e+01  ,1.604000509018e+00  ,-1.000000000000e+00  ,9.999905019833e+04  ,4.962813617174e+04  
  4.700569488625e+01  ,1.604063620558e+00  ,-1.000000000000e+00  ,9.999905019843e+04  ,4.962813618498e+04  
  4.700569492820e+01  ,1.604001592263e+00  ,-1.000000000000e+00  ,9.999905019847e+04  ,4.962813619105e+04  
  4.700569494160e+01  ,1.604064497282e+00  ,-1.000000000000e+00  ,9.999905019849e+04  ,4.962813619299e+04  
  4.700569494310e+01  ,1.604002878652e+00  ,-1.000000000000e+00  ,9.999905019849e+04  ,4.962813619321e+04  
  4.700569494320e+01  ,1.604069303023e+00  ,-1.000000000000e+00  ,9.999905019849e+04  ,4.962813619322e+04  
  4.700569494330e+01  ,1.604000682011e+00  ,-1.000000000000e+00  ,9.999905019849e+04  ,4.962813619324e+04  
  4.700569494950e+01  ,1.604068650980e+00  ,-1.000000000000e+00  ,9.999905019850e+04  ,4.962813619414e+04  
  4.700569495021e+01  ,1.603996536694e+00  ,-1.000000000000e+00  ,9.999905019850e+04  ,4.962813619424e+04  
  4.700569495164e+01  ,1.604088364053e+00  ,-1.000000000000e+00  ,9.999905019850e+04  ,4.962813619445e+04  
  4.700569495450e+01  ,1.605506588472e+00  ,-1.000000000000e+00  ,9.999905019850e+04  ,4.962813619486e+04  
  4.700569496021e+01  ,1.612117338576e+00  ,-1.000000000000e+00  ,9.999905019851e+04  ,4.962813619569e+04  
  4.700569497164e+01  ,1.625143614714e+00  ,-1.000000000000e+00  ,9.999905019852e+04  ,4.962813619734e+04  
  4.700569499450e+01  ,1.649538254482e+00  ,-1.000000000000e+00  ,9.999905019854e+04  ,4.962813620065e+04  
  4.700569503850e+01  ,1.690983818495e+00  ,-1.000000000000e+00  ,9.999905019859e+04  ,4.962813620702e+04  
  4.700569512650e+01  ,8.609113162379e-04  ,-1.000000000000e+00  ,9.999905019867e+04  ,4.962813621976e+04  
  4.700569530250e+01  ,-1.928154886173e-04  ,-1.000000000000e+00  ,9.999905019879e+04  ,4.962813624524e+04  
  4.700569558908e+01  ,1.302832972101e-04  ,-1.000000000000e+00  ,9.999905019899e+04  ,4.962813628672e+04  
  4.700569616224e+01  ,-1.100813821893e-04  ,-1.000000000000e+00  ,9.999905019936e+04  ,4.962813640145e+04  
  4.700569729940e+01  ,1.106448253623e-04  ,-1.000000000000e+00  ,9.999905020005e+04  ,4.962812235266e+04  
  4.700569913580e+01  ,-1.091221946439e-04  ,-1.000000000000e+00  ,9.999905020113e+04  ,4.962808604234e+04  
  4.700570207350e+01  ,1.109024942139e-04  ,-1.000000000000e+00  ,9.999905020283e+04  ,4.962804654525e+04  
  4.700570587751e+01  ,-1.089809446029e-04  ,-1.000000000000e+00  ,9.999905020504e+04  ,4.962799914046e+04  
  4.700571348554e+01  ,1.108662645706e-04  ,-1.000000000000e+00  ,9.999905020945e+04  ,4.962790317344e+04  
  4.700572870161e+01  ,-1.089520434405e-04  ,-1.000000000000e+00  ,9.999905021826e+04  ,4.962771164593e+04  
  4.700575913374e+01  ,1.108526235356e-04  ,-1.000000000000e+00  ,9.999905023587e+04  ,4.962732788341e+04  
  4.700581999800e+01  ,-1.101522016995e-04  ,-1.000000000000e+00  ,9.999905025347e+04  ,4.962694704736e+04  
  4.700593914000e+01  ,1.096651679120e-04  ,-1.000000000000e+00  ,9.999893170000e+04  ,4.962610438841e+04  
  4.700612622240e+01  ,-1.107578603410e-04  ,-1.000000000000e+00  ,9.999855940218e+04  ,4.962478132041e+04  
  4.700616028630e+01  ,1.090317351498e-04  ,-1.000000000000e+00  ,9.999849161437e+04  ,4.962478629545e+04  
  4.700622178532e+01  ,-1.107576422044e-04  ,-1.000000000000e+00  ,9.999836923026e+04  ,4.962479527752e+04  
  4.700623214970e+01  ,1.090265509234e-04  ,-1.000000000000e+00  ,9.999834860499e+04  ,4.962479679122e+04  
  4.700623790310e+01  ,-1.107298811860e-04  ,-1.000000000000e+00  ,9.999833715563e+04  ,4.962479763149e+04  
  4.700624574220e+01  ,1.090131811736e-04  ,-1.000000000000e+00  ,9.999832155571e+04  ,4.962479877637e+04  
  4.700624786390e+01  ,-1.106631793988e-04  ,-1.000000000000e+00  ,9.999831733349e+04  ,4.962479908624e+04  
  4.700624790470e+01  ,1.061073826634e-04  ,-1.000000000000e+00  ,9.999831725230e+04  ,4.962479909220e+04  
  4.700624790480e+01  ,6.486590257282e-05  ,-1.000000000000e+00  ,9.999831725210e+04  ,4.962479909222e+04  
  4.700624794481e+01  ,-6.432314411597e-05  ,-1.000000000000e+00  ,9.999831717247e+04  ,4.962479909806e+04  
  4.700624798140e+01  ,6.061852042549e-05  ,-1.000000000000e+00  ,9.999831709966e+04  ,4.962479910340e+04  
  4.700624804315e+01  ,-6.088673943694e-05  ,-1.000000000000e+00  ,9.999831697677e+04  ,4.962479911242e+04  
  4.700624816087e+01  ,5.871501926080e-05  ,-1.000000000000e+00  ,9.999831674251e+04  ,4.962479912961e+04  
  4.700624834674e+01  ,-5.984127275482e-05  ,-1.000000000000e+00  ,9.999831637262e+04  ,4.962479915676e+04  
  4.700624871849e+01  ,5.810191563071e-05  ,-1.000000000000e+00  ,9.999831563285e+04  ,4.962479921105e+04  
  4.700624946197e+01  ,-5.954209481729e-05  ,-1.000000000000e+00  ,9.999831415330e+04  ,4.962479931964e+04  
  4.700625094894e+01  ,5.795142707044e-05  ,-1.000000000000e+00  ,9.999831119421e+04  ,4.962479953680e+04  
  4.700625392288e+01  ,-5.946699724646e-05  ,-1.000000000000e+00  ,9.999830527603e+04  ,4.962479997114e+04  
  4.700625987075e+01  ,5.791402739419e-05  ,-1.000000000000e+00  ,9.999829343967e+04  ,4.962480083981e+04  
  4.700627176651e+01  ,-5.944825426951e-05  ,-1.000000000000e+00  ,9.999826976696e+04  ,4.962480257714e+04  
  4.700628186100e+01  ,5.790045799614e-05  ,-1.000000000000e+00  ,9.999824967878e+04  ,4.962480405139e+04  
  4.700628270730e+01  ,-5.935314829841e-05  ,-1.000000000000e+00  ,9.999824799463e+04  ,4.962480417499e+04  
  4.700628270900e+01  ,2.790065424918e-05  ,-1.000000000000e+00  ,9.999824799125e+04  ,4.962480417524e+04  
  4.700628270910e+01  ,1.667656722582e-05  ,-1.000000000000e+00  ,9.999824799105e+04  ,4.962480417525e+04  
  4.700628271057e+01  ,-9.891800154982e-06  ,-1.000000000000e+00  ,9.999824798811e+04  ,4.962480417547e+04  
  4.700628271192e+01  ,4.895526339865e-06  ,-1.000000000000e+00  ,9.999824798543e+04  ,4.962480417567e+04  
  4.700628271411e+01  ,-5.045405651050e-06  ,-1.000000000000e+00  ,9.999824798107e+04  ,4.962480417599e+04  
  4.700628271640e+01  ,2.648838048680e-06  ,-1.000000000000e+00  ,9.999824797652e+04  ,4.962480417632e+04  
  4.700628271711e+01  ,-1.297886961904e-05  ,-1.000000000000e+00  ,9.999824797510e+04  ,4.962480417642e+04  
  4.700628271854e+01  ,-2.844436564686e-05  ,-1.000000000000e+00  ,9.999824797226e+04  ,4.962480417663e+04  
  4.700628272140e+01  ,-4.508147578619e-05  ,-1.000000000000e+00  ,9.999824796657e+04  ,4.962480417705e+04  
  4.700628272623e+01  ,-4.040641925229e-05  ,-1.000000000000e+00  ,9.999824795696e+04  ,4.962480417776e+04  
  4.700628273588e+01  ,-2.646681165075e-05  ,-1.000000000000e+00  ,9.999824793775e+04  ,4.962480417983e+04  
  4.700628274000e+01  ,-3.929501172095e-05  ,-1.000000000000e+00  ,9.999824792956e+04  ,4.962480418102e+04  
  4.700628274010e+01  ,-4.129610465142e-05  ,-1.000000000000e+00  ,9.999824792936e+04  ,4.962480418105e+04  
  4.700628274238e+01  ,-4.603568629236e-05  ,-1.000000000000e+00  ,9.999824792482e+04  ,4.962480418173e+04  
  4.700628274485e+01  ,-4.511219082914e-05  ,-1.000000000000e+00  ,9.999824791990e+04  ,4.962480418247e+04  
  4.700628274725e+01  ,-4.443072354832e-05  ,-1.000000000000e+00  ,9.999824791512e+04  ,4.962480418318e+04  
  4.700628274940e+01  ,-4.449178777577e-05  ,-1.000000000000e+00  ,9.999824791085e+04  ,4.962480418381e+04  
  4.700628275160e+01  ,-4.269638700194e-05  ,-1.000000000000e+00  ,9.999824790647e+04  ,4.962480418446e+04  
  4.700628275601e+01  ,-4.042157639006e-05  ,-1.000000000000e+00  ,9.999824789770e+04  ,4.962480418575e+04  
  4.700628276366e+01  ,-2.939587854200e-05  ,-1.000000000000e+00  ,9.999824788247e+04  ,4.962480418796e+04  
  4.700628277896e+01  ,-2.096747895841e-05  ,-1.000000000000e+00  ,9.999824785203e+04  ,4.962480419232e+04  
  4.700628280955e+01  ,-3.940566936222e-05  ,-1.000000000000e+00  ,9.999824779115e+04  ,4.962480420068e+04  
  4.700628287074e+01  ,-2.542146702211e-05  ,-1.000000000000e+00  ,9.999824766938e+04  ,4.962480421581e+04  
  4.700628288930e+01  ,-9.008549137235e-05  ,-1.000000000000e+00  ,9.999824763245e+04  ,4.962480421996e+04  
