  Time                 , V(VN)                , V(VVAL)              , (V(MS:+)-V(MS:-)) / I(MS:+), (V(MH:+)-V(MH:-)) / I(MH:+)
  1.218095457032e+01  ,1.447178029804e+00  ,5.000000000000e-01  ,5.000019204921e+04  ,3.101176655072e+04  
  1.233220457032e+01  ,1.435669734492e+00  ,5.000000000000e-01  ,5.000019212484e+04  ,3.040659924291e+04  
  1.263470457032e+01  ,1.412517419900e+00  ,5.000000000000e-01  ,5.000019227610e+04  ,2.923162112946e+04  
  1.323970457032e+01  ,1.365896839765e+00  ,5.000000000000e-01  ,5.000019257863e+04  ,2.702444743324e+04  
  1.423970457032e+01  ,1.289175273501e+00  ,5.000000000000e-01  ,5.000019307868e+04  ,2.379354978153e+04  
  1.523970457032e+01  ,1.215083458927e+00  ,5.000000000000e-01  ,5.000019357873e+04  ,2.106872331049e+04  
  1.623970457032e+01  ,1.145897311741e+00  ,5.000000000000e-01  ,5.000019407878e+04  ,1.881375321804e+04  
  1.700000000001e+01  ,1.097704564338e+00  ,5.000000000000e-01  ,5.000019445896e+04  ,1.738400814320e+04  
  1.700300000001e+01  ,9.817689229967e-01  ,5.000000000000e-01  ,5.000019446046e+04  ,1.737822257528e+04  
  1.700479715590e+01  ,9.121282725828e-01  ,5.000000000000e-01  ,5.000019446136e+04  ,1.737462862017e+04  
  1.700544080460e+01  ,8.871859591454e-01  ,5.000000000000e-01  ,5.000019446168e+04  ,1.737327744064e+04  
  1.700569469660e+01  ,8.773496915819e-01  ,5.000000000000e-01  ,5.000019446181e+04  ,1.737273437598e+04  
  1.700569469670e+01  ,8.773260714370e-01  ,5.000000000000e-01  ,5.000019446181e+04  ,1.737273437577e+04  
  1.700569641056e+01  ,8.772994946921e-01  ,5.000000000000e-01  ,5.000019446181e+04  ,1.737273068997e+04  
  1.700569983845e+01  ,8.771286624833e-01  ,5.000000000000e-01  ,5.000019446181e+04  ,1.737272331721e+04  
  1.700570515385e+01  ,8.769627037691e-01  ,5.000000000000e-01  ,5.000019446181e+04  ,1.737271188264e+04  
  1.700571578465e+01  ,8.765126299695e-01  ,5.000000000000e-01  ,5.000019446182e+04  ,1.737268900570e+04  
  1.700573704625e+01  ,8.757280876162e-01  ,5.000000000000e-01  ,5.000019446183e+04  ,1.737264322061e+04  
  1.700577956944e+01  ,8.740413889755e-01  ,5.000000000000e-01  ,5.000019446185e+04  ,1.737255152524e+04  
  1.700586461583e+01  ,8.707851580693e-01  ,5.000000000000e-01  ,5.000019446189e+04  ,1.737236763148e+04  
  1.700599648140e+01  ,8.656368264928e-01  ,5.000000000000e-01  ,5.000019446196e+04  ,1.737208116548e+04  
  1.700603078490e+01  ,8.643477800651e-01  ,5.000000000000e-01  ,5.000019446197e+04  ,1.737200637658e+04  
  1.700617310540e+01  ,8.587940984289e-01  ,5.000000000000e-01  ,5.000019446205e+04  ,1.737169489324e+04  
  1.700619394060e+01  ,8.580243912293e-01  ,5.000000000000e-01  ,5.000019446206e+04  ,1.737164913128e+04  
  1.700620985750e+01  ,8.573680681293e-01  ,5.000000000000e-01  ,5.000019446206e+04  ,1.737161414368e+04  
  1.700621900330e+01  ,8.570518012275e-01  ,5.000000000000e-01  ,5.000019446207e+04  ,1.737159402889e+04  
  1.700623819420e+01  ,8.562685492798e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737155179529e+04  
  1.700624474460e+01  ,8.560528394300e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737153737164e+04  
  1.700624890170e+01  ,8.558507005218e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152821576e+04  
  1.700624908390e+01  ,8.558800994069e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152781443e+04  
  1.700624908400e+01  ,8.558287177002e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152781421e+04  
  1.700624908410e+01  ,8.558876794414e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152781399e+04  
  1.700624908829e+01  ,8.558284785249e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152780476e+04  
  1.700624909253e+01  ,8.558907971601e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152779543e+04  
  1.700624910100e+01  ,8.558306506020e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152777676e+04  
  1.700624911796e+01  ,8.558806144865e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152773942e+04  
  1.700624915186e+01  ,8.558203484863e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152766474e+04  
  1.700624921966e+01  ,8.558768595103e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152751538e+04  
  1.700624935528e+01  ,8.558122192626e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152721666e+04  
  1.700624962650e+01  ,8.558598266100e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152661921e+04  
  1.700625016895e+01  ,8.557783047436e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152542430e+04  
  1.700625125385e+01  ,8.557938460726e-01  ,5.000000000000e-01  ,5.000019446208e+04  ,1.737152303442e+04  
  1.700625342365e+01  ,8.556494765799e-01  ,5.000000000000e-01  ,5.000019446209e+04  ,1.737151825432e+04  
  1.700625776325e+01  ,8.555392193957e-01  ,5.000000000000e-01  ,5.000019446209e+04  ,1.737150869277e+04  
  1.700626644245e+01  ,8.551598904305e-01  ,5.000000000000e-01  ,5.000019446209e+04  ,1.737148956427e+04  
  1.700628259280e+01  ,8.545999337803e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737145395052e+04  
  1.700628286530e+01  ,8.545302800485e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737145334940e+04  
  1.700628286550e+01  ,8.545890202513e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737145334896e+04  
  1.700628286560e+01  ,8.545298202080e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737145334874e+04  
  1.700628287766e+01  ,8.545821427251e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737145332214e+04  
  1.700628288986e+01  ,8.545226576971e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737145329523e+04  
  1.700628291425e+01  ,8.545804686146e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737145324141e+04  
  1.700628296305e+01  ,8.545193854952e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737145313378e+04  
  1.700628306063e+01  ,8.545742052956e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737145291851e+04  
  1.700628325580e+01  ,8.545072495472e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737145248796e+04  
  1.700628364614e+01  ,8.545506624505e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737145162686e+04  
  1.700628442682e+01  ,8.544614037382e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737144990463e+04  
  1.700628598817e+01  ,8.544608395896e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737144646000e+04  
  1.700628911088e+01  ,8.542831739760e-01  ,5.000000000000e-01  ,5.000019446210e+04  ,1.737143957005e+04  
  1.700629535631e+01  ,8.541030117194e-01  ,5.000000000000e-01  ,5.000019446211e+04  ,1.737142578734e+04  
  1.700630784715e+01  ,8.535621535848e-01  ,5.000000000000e-01  ,5.000019446211e+04  ,1.737139821060e+04  
  1.700633282884e+01  ,8.526536390418e-01  ,5.000000000000e-01  ,5.000019446213e+04  ,1.737134301176e+04  
  1.700636908983e+01  ,8.511896953569e-01  ,5.000000000000e-01  ,5.000019446214e+04  ,1.737126278260e+04  
  1.700644161180e+01  ,8.484382347087e-01  ,5.000000000000e-01  ,5.000019446218e+04  ,1.737110193927e+04  
  1.700658665574e+01  ,8.427599169663e-01  ,5.000000000000e-01  ,5.000019446225e+04  ,1.737077870019e+04  
  1.700687674364e+01  ,8.315792825888e-01  ,5.000000000000e-01  ,5.000019446240e+04  ,1.737012591129e+04  
  1.700745691942e+01  ,8.090426448034e-01  ,5.000000000000e-01  ,5.000019446269e+04  ,1.736879424207e+04  
  1.700861727098e+01  ,7.641482165200e-01  ,5.000000000000e-01  ,5.000019446327e+04  ,1.736601916534e+04  
  1.701093797410e+01  ,6.741985819535e-01  ,5.000000000000e-01  ,5.000019446443e+04  ,1.735995108254e+04  
  1.701557938035e+01  ,4.945643054089e-01  ,5.000000000000e-01  ,5.000019446675e+04  ,1.734486912355e+04  
  1.702486219285e+01  ,-1.770267739339e-01  ,5.000000000000e-01  ,5.000019447139e+04  ,1.744195885934e+04  
  1.702550441875e+01  ,-1.771927385416e-01  ,5.000000000000e-01  ,5.000019447171e+04  ,1.745778721591e+04  
  1.702595397687e+01  ,-1.771316134109e-01  ,5.000000000000e-01  ,5.000019447194e+04  ,1.746885493458e+04  
  1.702685309797e+01  ,-1.771593387239e-01  ,5.000000000000e-01  ,5.000019447239e+04  ,1.749097013349e+04  
  1.702707787824e+01  ,-1.771663331747e-01  ,5.000000000000e-01  ,5.000019447250e+04  ,1.749649829793e+04  
  1.702752743879e+01  ,-1.771802811272e-01  ,5.000000000000e-01  ,5.000019447272e+04  ,1.750755081747e+04  
  1.702842655988e+01  ,-1.766566203733e-01  ,5.000000000000e-01  ,5.000019447317e+04  ,1.752963823693e+04  
  1.702862323990e+01  ,-8.406130774529e-02  ,5.000000000000e-01  ,5.000019447327e+04  ,1.753438322185e+04  
  1.702864044940e+01  ,-8.351478714758e-02  ,5.000000000000e-01  ,5.000019447328e+04  ,1.753479098764e+04  
  1.702867486712e+01  ,-5.479460721472e-02  ,5.000000000000e-01  ,5.000019447330e+04  ,1.753560188017e+04  
  1.702874370257e+01  ,-1.642444859784e-06  ,5.000000000000e-01  ,5.000019447333e+04  ,1.753719722526e+04  
  1.702888137347e+01  ,-5.374732958141e-07  ,5.000000000000e-01  ,5.000019447340e+04  ,1.754035302028e+04  
  1.702906079242e+01  ,-3.937808756849e-07  ,5.000000000000e-01  ,5.000019447349e+04  ,1.754446516244e+04  
  1.702928249652e+01  ,-3.599574030788e-07  ,5.000000000000e-01  ,5.000019447360e+04  ,1.754954546700e+04  
  1.702972590472e+01  ,-3.491724616667e-07  ,5.000000000000e-01  ,5.000019447382e+04  ,1.755970282817e+04  
  1.703000000001e+01  ,-3.507312971440e-07  ,5.000000000000e-01  ,5.000019447396e+04  ,1.756597949410e+04  
  1.703008868165e+01  ,-3.503688408291e-07  ,5.000000000000e-01  ,5.000019447400e+04  ,1.756800982581e+04  
  1.703017277589e+01  ,-3.504000829768e-07  ,5.000000000000e-01  ,5.000019447405e+04  ,1.756993497528e+04  
  1.703034096437e+01  ,-3.504451540903e-07  ,5.000000000000e-01  ,5.000019447413e+04  ,1.757378496343e+04  
  1.703067734132e+01  ,-3.504791858122e-07  ,5.000000000000e-01  ,5.000019447430e+04  ,1.758148307581e+04  
  1.703135009523e+01  ,-3.504589532466e-07  ,5.000000000000e-01  ,5.000019447464e+04  ,1.759687185332e+04  
  1.703269560304e+01  ,-3.507610342735e-07  ,5.000000000000e-01  ,5.000019447531e+04  ,1.762761968682e+04  
  1.703538661866e+01  ,-3.510956010644e-07  ,5.000000000000e-01  ,5.000019447665e+04  ,1.768899700300e+04  
  1.704076864991e+01  ,-3.517568983591e-07  ,5.000000000000e-01  ,5.000019447934e+04  ,1.781128245507e+04  
  1.705153271241e+01  ,-3.530503729088e-07  ,5.000000000000e-01  ,5.000019448473e+04  ,1.805400949244e+04  
  1.707306083741e+01  ,-3.555261944010e-07  ,5.000000000000e-01  ,5.000019449549e+04  ,1.853233696736e+04  
  1.711611708741e+01  ,-3.600803288872e-07  ,5.000000000000e-01  ,5.000019451702e+04  ,1.946227802271e+04  
  1.720222958741e+01  ,-3.678878386648e-07  ,5.000000000000e-01  ,5.000019456008e+04  ,2.122709815870e+04  
  1.737445458741e+01  ,-3.798378767350e-07  ,5.000000000000e-01  ,5.000019464620e+04  ,2.444311203997e+04  
  1.771890458741e+01  ,-3.953551675484e-07  ,5.000000000000e-01  ,5.000019481845e+04  ,2.992072891541e+04  
  1.800000000001e+01  ,-4.034585698587e-07  ,5.000000000000e-01  ,5.000019495901e+04  ,3.362563183717e+04  
  1.800300000001e+01  ,-1.886110233609e-01  ,5.000000000000e-01  ,5.000019496051e+04  ,3.366463149996e+04  
  1.800900000001e+01  ,3.959457427554e-01  ,5.000000000000e-01  ,5.000019496351e+04  ,3.365498379046e+04  
  1.802100000001e+01  ,1.024664692988e+00  ,5.000000000000e-01  ,5.000019496951e+04  ,3.351981034517e+04  
  1.802279789940e+01  ,1.113734149840e+00  ,5.000000000000e-01  ,5.000019497041e+04  ,3.350893003343e+04  
  1.802351810946e+01  ,1.153611253598e+00  ,5.000000000000e-01  ,5.000019497077e+04  ,3.350489439711e+04  
  1.802366152710e+01  ,1.161080614082e+00  ,5.000000000000e-01  ,5.000019497084e+04  ,3.350409593035e+04  
  1.802375084570e+01  ,1.165718246950e+00  ,5.000000000000e-01  ,5.000019497088e+04  ,3.350360063469e+04  
  1.802378815930e+01  ,1.167655110941e+00  ,5.000000000000e-01  ,5.000019497090e+04  ,3.350339406411e+04  
  1.802389150710e+01  ,1.173024405958e+00  ,5.000000000000e-01  ,5.000019497095e+04  ,3.350282454235e+04  
  1.802400006423e+01  ,1.178666209220e+00  ,5.000000000000e-01  ,5.000019497101e+04  ,3.350222917600e+04  
  1.802415906590e+01  ,1.186931396602e+00  ,5.000000000000e-01  ,5.000019497109e+04  ,3.350136018859e+04  
  1.802430312020e+01  ,1.194423857261e+00  ,5.000000000000e-01  ,5.000019497116e+04  ,3.350057810120e+04  
  1.802439062820e+01  ,1.198975953390e+00  ,5.000000000000e-01  ,5.000019497120e+04  ,3.350010540223e+04  
  1.802441699580e+01  ,1.200346247642e+00  ,5.000000000000e-01  ,5.000019497122e+04  ,3.349996332208e+04  
  1.802443693670e+01  ,1.201382536558e+00  ,5.000000000000e-01  ,5.000019497123e+04  ,3.349985597948e+04  
  1.802444967300e+01  ,1.202043510391e+00  ,5.000000000000e-01  ,5.000019497123e+04  ,3.349978746794e+04  
  1.802452197640e+01  ,1.205804240657e+00  ,5.000000000000e-01  ,5.000019497127e+04  ,3.349939924397e+04  
  1.802453331180e+01  ,1.206396479276e+00  ,5.000000000000e-01  ,5.000019497127e+04  ,3.349933848984e+04  
  1.802453937170e+01  ,1.206713246182e+00  ,5.000000000000e-01  ,5.000019497128e+04  ,3.349930602291e+04  
  1.802454373470e+01  ,1.206941918121e+00  ,5.000000000000e-01  ,5.000019497128e+04  ,3.349928265267e+04  
  1.802454565920e+01  ,1.207043716218e+00  ,5.000000000000e-01  ,5.000019497128e+04  ,3.349927234558e+04  
  1.802454572460e+01  ,1.207048485638e+00  ,5.000000000000e-01  ,5.000019497128e+04  ,3.349927199533e+04  
  1.802454572470e+01  ,1.207055875799e+00  ,5.000000000000e-01  ,5.000019497128e+04  ,3.349927199479e+04  
  1.802454590773e+01  ,1.207053246326e+00  ,5.000000000000e-01  ,5.000019497128e+04  ,3.349927101457e+04  
  1.802454607789e+01  ,1.207074293401e+00  ,5.000000000000e-01  ,5.000019497128e+04  ,3.349927010329e+04  
  1.802454641821e+01  ,1.207079661894e+00  ,5.000000000000e-01  ,5.000019497128e+04  ,3.349926828076e+04  
  1.802454709885e+01  ,1.207126792055e+00  ,5.000000000000e-01  ,5.000019497128e+04  ,3.349926463578e+04  
  1.802454846012e+01  ,1.207184148720e+00  ,5.000000000000e-01  ,5.000019497128e+04  ,3.349925734613e+04  
  1.802455118267e+01  ,1.207335571758e+00  ,5.000000000000e-01  ,5.000019497128e+04  ,3.349924276808e+04  
  1.802455662777e+01  ,1.207603412564e+00  ,5.000000000000e-01  ,5.000019497129e+04  ,3.349921361708e+04  
  1.802455971570e+01  ,1.207774369977e+00  ,5.000000000000e-01  ,5.000019497129e+04  ,3.349919708849e+04  
  1.802455979690e+01  ,1.207765076542e+00  ,5.000000000000e-01  ,5.000019497129e+04  ,3.349919665389e+04  
  1.802455979700e+01  ,1.207769464469e+00  ,5.000000000000e-01  ,5.000019497129e+04  ,3.349919665335e+04  
  1.802455992961e+01  ,1.207777203410e+00  ,5.000000000000e-01  ,5.000019497129e+04  ,3.349919594360e+04  
  1.802456006226e+01  ,1.207783007645e+00  ,5.000000000000e-01  ,5.000019497129e+04  ,3.349919523359e+04  
  1.802456032758e+01  ,1.207797070965e+00  ,5.000000000000e-01  ,5.000019497129e+04  ,3.349919381359e+04  
  1.802456085820e+01  ,1.207822785946e+00  ,5.000000000000e-01  ,5.000019497129e+04  ,3.349919097363e+04  
  1.802456191945e+01  ,1.207877176814e+00  ,5.000000000000e-01  ,5.000019497129e+04  ,3.349918529392e+04  
  1.802456404195e+01  ,1.207984224311e+00  ,5.000000000000e-01  ,5.000019497129e+04  ,3.349917393527e+04  
  1.802456828694e+01  ,1.208202441107e+00  ,5.000000000000e-01  ,5.000019497129e+04  ,3.349915122107e+04  
  1.802457677693e+01  ,1.208639650489e+00  ,5.000000000000e-01  ,5.000019497130e+04  ,3.349910580507e+04  
  1.802459375691e+01  ,1.209540793207e+00  ,5.000000000000e-01  ,5.000019497130e+04  ,3.349901502295e+04  
  1.802462771687e+01  ,1.211307157180e+00  ,5.000000000000e-01  ,5.000019497132e+04  ,3.349883365776e+04  
  1.802469563680e+01  ,1.214841241715e+00  ,5.000000000000e-01  ,5.000019497136e+04  ,3.349847171862e+04  
  1.802483147664e+01  ,1.221907415427e+00  ,5.000000000000e-01  ,5.000019497142e+04  ,3.349775098239e+04  
  1.802510315633e+01  ,1.236042869044e+00  ,5.000000000000e-01  ,5.000019497156e+04  ,3.349632189913e+04  
  1.802564651570e+01  ,1.264310685452e+00  ,5.000000000000e-01  ,5.000019497183e+04  ,3.349351190411e+04  
  1.802673323445e+01  ,1.320847772295e+00  ,5.000000000000e-01  ,5.000019497237e+04  ,3.348807426679e+04  
  1.802890667195e+01  ,1.433908919571e+00  ,5.000000000000e-01  ,5.000019497346e+04  ,3.347785600236e+04  
  1.803000000001e+01  ,1.490780340973e+00  ,5.000000000000e-01  ,5.000019497401e+04  ,3.347302074796e+04  
  1.803043468751e+01  ,1.491253958433e+00  ,5.000000000000e-01  ,5.000019497423e+04  ,3.347113610507e+04  
  1.803130402345e+01  ,1.491211372777e+00  ,5.000000000000e-01  ,5.000019497466e+04  ,3.346736718724e+04  
  1.803304269532e+01  ,1.491061960231e+00  ,5.000000000000e-01  ,5.000019497553e+04  ,3.345983047779e+04  
  1.803652003907e+01  ,1.490824303357e+00  ,5.000000000000e-01  ,5.000019497727e+04  ,3.344476155860e+04  
  1.804347472657e+01  ,1.490288391244e+00  ,5.000000000000e-01  ,5.000019498075e+04  ,3.341464172625e+04  
  1.805738410157e+01  ,1.489276070264e+00  ,5.000000000000e-01  ,5.000019498770e+04  ,3.335447411554e+04  
  1.808520285157e+01  ,1.487189553678e+00  ,5.000000000000e-01  ,5.000019500161e+04  ,3.323442738331e+04  
  1.814084035157e+01  ,1.483068195870e+00  ,5.000000000000e-01  ,5.000019502943e+04  ,3.299548999787e+04  
  1.825211535157e+01  ,1.474735136027e+00  ,5.000000000000e-01  ,5.000019508508e+04  ,3.252225664491e+04  
  1.847466535157e+01  ,1.458014046075e+00  ,5.000000000000e-01  ,5.000019519636e+04  ,3.159448777998e+04  
  1.891976535157e+01  ,1.424133462715e+00  ,5.000000000000e-01  ,5.000019541893e+04  ,2.981469889991e+04  
  1.980996535157e+01  ,1.355604032171e+00  ,5.000000000000e-01  ,5.000019586408e+04  ,2.656314406177e+04  
  2.080996535157e+01  ,1.279067588970e+00  ,5.000000000000e-01  ,5.000019636412e+04  ,2.340107079823e+04  
  2.180996535157e+01  ,1.205528929480e+00  ,5.000000000000e-01  ,5.000019686417e+04  ,2.074152603787e+04  
  2.280996535157e+01  ,1.137131293770e+00  ,5.000000000000e-01  ,5.000019736422e+04  ,1.854587887087e+04  
  2.300000000001e+01  ,1.124913146137e+00  ,5.000000000000e-01  ,5.000019745925e+04  ,1.817771595033e+04  
  2.300300000001e+01  ,1.006194233370e+00  ,5.000000000000e-01  ,5.000019746075e+04  ,1.817136576251e+04  
  2.300479715580e+01  ,9.348859445890e-01  ,5.000000000000e-01  ,5.000019746165e+04  ,1.816742098492e+04  
  2.300544080440e+01  ,9.093465034966e-01  ,5.000000000000e-01  ,5.000019746197e+04  ,1.816593787280e+04  
  2.300569469650e+01  ,8.992748237797e-01  ,5.000000000000e-01  ,5.000019746209e+04  ,1.816534177553e+04  
  2.300569469660e+01  ,8.992692380561e-01  ,5.000000000000e-01  ,5.000019746209e+04  ,1.816534177529e+04  
  2.300570840751e+01  ,8.987349495292e-01  ,5.000000000000e-01  ,5.000019746209e+04  ,1.816530942333e+04  
  2.300573583061e+01  ,8.976344774710e-01  ,5.000000000000e-01  ,5.000019746211e+04  ,1.816524459242e+04  
  2.300577834159e+01  ,8.959616298089e-01  ,5.000000000000e-01  ,5.000019746213e+04  ,1.816514397632e+04  
  2.300586336357e+01  ,8.925782907172e-01  ,5.000000000000e-01  ,5.000019746217e+04  ,1.816494219214e+04  
  2.300599415980e+01  ,8.873971995199e-01  ,5.000000000000e-01  ,5.000019746224e+04  ,1.816463032287e+04  
  2.300602814900e+01  ,8.860397321987e-01  ,5.000000000000e-01  ,5.000019746225e+04  ,1.816454899052e+04  
  2.300617070240e+01  ,8.803934719181e-01  ,5.000000000000e-01  ,5.000019746233e+04  ,1.816420656301e+04  
  2.300619135030e+01  ,8.795645362698e-01  ,5.000000000000e-01  ,5.000019746234e+04  ,1.816415678843e+04  
  2.300620719310e+01  ,8.789452537312e-01  ,5.000000000000e-01  ,5.000019746234e+04  ,1.816411856674e+04  
  2.300621634360e+01  ,8.785723363981e-01  ,5.000000000000e-01  ,5.000019746235e+04  ,1.816409647854e+04  
  2.300623702710e+01  ,8.777610911056e-01  ,5.000000000000e-01  ,5.000019746236e+04  ,1.816404651848e+04  
  2.300624327860e+01  ,8.775035294821e-01  ,5.000000000000e-01  ,5.000019746236e+04  ,1.816403140936e+04  
  2.300624858440e+01  ,8.773017417407e-01  ,5.000000000000e-01  ,5.000019746236e+04  ,1.816401858263e+04  
  2.300624895900e+01  ,8.772774513345e-01  ,5.000000000000e-01  ,5.000019746236e+04  ,1.816401767692e+04  
  2.300624895960e+01  ,8.772863912745e-01  ,5.000000000000e-01  ,5.000019746236e+04  ,1.816401767547e+04  
  2.300624895970e+01  ,8.772777271806e-01  ,5.000000000000e-01  ,5.000019746236e+04  ,1.816401767523e+04  
  2.300624907452e+01  ,8.772818562575e-01  ,5.000000000000e-01  ,5.000019746236e+04  ,1.816401739761e+04  
  2.300624918317e+01  ,8.772690804326e-01  ,5.000000000000e-01  ,5.000019746236e+04  ,1.816401713492e+04  
  2.300624940046e+01  ,8.772697192617e-01  ,5.000000000000e-01  ,5.000019746236e+04  ,1.816401660954e+04  
  2.300624983505e+01  ,8.772450124961e-01  ,5.000000000000e-01  ,5.000019746237e+04  ,1.816401555878e+04  
  2.300625070423e+01  ,8.772203633562e-01  ,5.000000000000e-01  ,5.000019746237e+04  ,1.816401345717e+04  
  2.300625244259e+01  ,8.771432598005e-01  ,5.000000000000e-01  ,5.000019746237e+04  ,1.816400925368e+04  
  2.300625591931e+01  ,8.770138324471e-01  ,5.000000000000e-01  ,5.000019746237e+04  ,1.816400084574e+04  
  2.300626287274e+01  ,8.767291418626e-01  ,5.000000000000e-01  ,5.000019746237e+04  ,1.816398402600e+04  
  2.300627677960e+01  ,8.761859755032e-01  ,5.000000000000e-01  ,5.000019746238e+04  ,1.816395037115e+04  
  2.300628270080e+01  ,8.759431552608e-01  ,5.000000000000e-01  ,5.000019746238e+04  ,1.816393603551e+04  
  2.300628289750e+01  ,8.759455219842e-01  ,5.000000000000e-01  ,5.000019746238e+04  ,1.816393555922e+04  
  2.300628289760e+01  ,8.759456169792e-01  ,5.000000000000e-01  ,5.000019746238e+04  ,1.816393555898e+04  
  2.300628310479e+01  ,8.759314916679e-01  ,5.000000000000e-01  ,5.000019746238e+04  ,1.816393505787e+04  
  2.300628329631e+01  ,8.759294973570e-01  ,5.000000000000e-01  ,5.000019746238e+04  ,1.816393459355e+04  
  2.300628363238e+01  ,8.759098671726e-01  ,5.000000000000e-01  ,5.000019746238e+04  ,1.816393377976e+04  
  2.300628430453e+01  ,8.758880299283e-01  ,5.000000000000e-01  ,5.000019746238e+04  ,1.816393215214e+04  
  2.300628564883e+01  ,8.758271440165e-01  ,5.000000000000e-01  ,5.000019746238e+04  ,1.816392889675e+04  
  2.300628833743e+01  ,8.757234920631e-01  ,5.000000000000e-01  ,5.000019746238e+04  ,1.816392238539e+04  
  2.300629371463e+01  ,8.755008951412e-01  ,5.000000000000e-01  ,5.000019746239e+04  ,1.816390936034e+04  
  2.300630446902e+01  ,8.750772817293e-01  ,5.000000000000e-01  ,5.000019746239e+04  ,1.816388330100e+04  
  2.300632597781e+01  ,8.742261959123e-01  ,5.000000000000e-01  ,5.000019746240e+04  ,1.816383114543e+04  
  2.300635824710e+01  ,8.729503569775e-01  ,5.000000000000e-01  ,5.000019746242e+04  ,1.816375280482e+04  
  2.300642278567e+01  ,8.703856234788e-01  ,5.000000000000e-01  ,5.000019746245e+04  ,1.816359578918e+04  
  2.300655186282e+01  ,8.652696054778e-01  ,5.000000000000e-01  ,5.000019746252e+04  ,1.816328041048e+04  
  2.300681001712e+01  ,8.550230389810e-01  ,5.000000000000e-01  ,5.000019746265e+04  ,1.816264418456e+04  
  2.300732632571e+01  ,8.345455969102e-01  ,5.000000000000e-01  ,5.000019746290e+04  ,1.816134921101e+04  
  2.300835894290e+01  ,7.935776325758e-01  ,5.000000000000e-01  ,5.000019746342e+04  ,1.815866356463e+04  
  2.301042417727e+01  ,7.116666570073e-01  ,5.000000000000e-01  ,5.000019746445e+04  ,1.815285683972e+04  
  2.301455464602e+01  ,5.478940150933e-01  ,5.000000000000e-01  ,5.000019746652e+04  ,1.813889150749e+04  
  2.302281558352e+01  ,2.229052391631e-01  ,5.000000000000e-01  ,5.000019747065e+04  ,1.808663578145e+04  
  2.302371363558e+01  ,1.888473626750e-01  ,5.000000000000e-01  ,5.000019747110e+04  ,1.807802437147e+04  
  2.302379221514e+01  ,1.859124949406e-01  ,5.000000000000e-01  ,5.000019747114e+04  ,1.807720073750e+04  
  2.302394936846e+01  ,1.800411310687e-01  ,5.000000000000e-01  ,5.000019747122e+04  ,1.807552839546e+04  
  2.302426367510e+01  ,-1.763605965389e-01  ,5.000000000000e-01  ,5.000019747137e+04  ,1.807760188462e+04  
  2.302489228838e+01  ,-1.793809048395e-01  ,5.000000000000e-01  ,5.000019747169e+04  ,1.809268980429e+04  
  2.302592568682e+01  ,-1.764215702569e-01  ,5.000000000000e-01  ,5.000019747220e+04  ,1.811747318850e+04  
  2.302799248369e+01  ,-1.794608776981e-01  ,5.000000000000e-01  ,5.000019747324e+04  ,1.816696494687e+04  
  2.302824342323e+01  ,-1.765056064905e-01  ,5.000000000000e-01  ,5.000019747336e+04  ,1.817296721228e+04  
  2.302841908091e+01  ,-1.774193797464e-01  ,5.000000000000e-01  ,5.000019747345e+04  ,1.817716666967e+04  
  2.302859503306e+01  ,-1.774216489139e-01  ,5.000000000000e-01  ,5.000019747354e+04  ,1.818137244340e+04  
  2.302863902110e+01  ,-1.774247150606e-01  ,5.000000000000e-01  ,5.000019747356e+04  ,1.818242386476e+04  
  2.302872699717e+01  ,-1.525425332511e-01  ,5.000000000000e-01  ,5.000019747360e+04  ,1.818451678876e+04  
  2.302890294932e+01  ,-7.647736452782e-02  ,5.000000000000e-01  ,5.000019747369e+04  ,1.818862286586e+04  
